ID,Image,Price,Brand,Link,SRC
2858,wildberries_male_hoody2858.jpg, 11 390 тг.,MASSIMILIANO BINI /Толстовка,https://www.wildberries.kz/catalog/4450136/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4450000/4450136-1.jpg
2859,wildberries_male_hoody2859.jpg, 9 740 тг.,SMT&JNS /Толстовка,https://www.wildberries.kz/catalog/6270465/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6270000/6270465-1.jpg
2860,wildberries_male_hoody2860.jpg, 12 680 тг.,Mosini /Толстовка,https://www.wildberries.kz/catalog/6773978/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/6770000/6773978-1.jpg
2861,wildberries_male_hoody2861.jpg, 10 850 тг.,OMGA /Толстовка,https://www.wildberries.kz/catalog/6997715/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/6990000/6997715-1.jpg
2862,wildberries_male_hoody2862.jpg, 18 530 тг.,KINSMAN /Толстовка,https://www.wildberries.kz/catalog/4635934/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4630000/4635934-1.jpg
2863,wildberries_male_hoody2863.jpg, 9 600 тг.,ИвановоГлавТрикотаж /Толстовка,https://www.wildberries.kz/catalog/7646343/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7640000/7646343-1.jpg
2864,wildberries_male_hoody2864.jpg, 31 730 тг.,CLIMBER /Толстовка,https://www.wildberries.kz/catalog/7154118/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7150000/7154118-1.jpg
2865,wildberries_male_hoody2865.jpg, 25 420 тг.,"SINNER's BONES /Толстовка ""Two Pistons Forever"" с капюшоном",https://www.wildberries.kz/catalog/7397508/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7390000/7397508-1.jpg
2866,wildberries_male_hoody2866.jpg, 14 090 тг.,Bread & Boxers /Толстовка,https://www.wildberries.kz/catalog/7163789/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7160000/7163789-1.jpg
2867,wildberries_male_hoody2867.jpg, 19 390 тг.,Боевой трикотаж /Толстовка,https://www.wildberries.kz/catalog/3942939/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/3940000/3942939-1.jpg
