ID,Image,Price,Brand,Link,SRC
1490,wildberries_male_blazer1490.jpg, 65 490 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/7645118/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7640000/7645118-1.jpg
1491,wildberries_male_blazer1491.jpg, 89 990 тг.,MANGO MAN /Пиджак - SANTIAGO,https://www.wildberries.kz/catalog/7349588/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7340000/7349588-1.jpg
1492,wildberries_male_blazer1492.jpg, 33 580 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/5812696/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5810000/5812696-1.jpg
1493,wildberries_male_blazer1493.jpg, 63 080 тг.,Divento /Пиджак,https://www.wildberries.kz/catalog/7275497/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7270000/7275497-1.jpg
1494,wildberries_male_blazer1494.jpg, 55 870 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/7776704/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7770000/7776704-1.jpg
1495,wildberries_male_blazer1495.jpg, 55 880 тг.,ABSOLUTEX /Пиджак,https://www.wildberries.kz/catalog/7183987/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7180000/7183987-1.jpg
1496,wildberries_male_blazer1496.jpg, 169 500 тг.,Atelier Torino /Пиджаки,https://www.wildberries.kz/catalog/7386435/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7380000/7386435-1.jpg
1497,wildberries_male_blazer1497.jpg, 58 980 тг.,BAZIONI /Пиджак,https://www.wildberries.kz/catalog/7645119/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7640000/7645119-1.jpg
1498,wildberries_male_blazer1498.jpg, 8 460 тг.,MARK GORDON /Пиджак,https://www.wildberries.kz/catalog/4638733/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4630000/4638733-1.jpg
1499,wildberries_male_blazer1499.jpg, 129 390 тг.,Drykorn /Пиджак HURLEY,https://www.wildberries.kz/catalog/7799560/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7790000/7799560-1.jpg
