ID,Image,Price,Brand,Link,SRC
822,wildberries_male_short822.jpg, 23 520 тг.,FRANKLIN AND MARSHALL /Шорты,https://www.wildberries.kz/catalog/5886905/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/5880000/5886905-1.jpg
823,wildberries_male_short823.jpg, 22 590 тг.,Icepeak /Шорты,https://www.wildberries.kz/catalog/7384491/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7380000/7384491-1.jpg
824,wildberries_male_short824.jpg, 16 890 тг.,Quiksilver /Шорты,https://www.wildberries.kz/catalog/5529516/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5520000/5529516-1.jpg
825,wildberries_male_short825.jpg, 14 430 тг.,Body Star /Шорты,https://www.wildberries.kz/catalog/3893926/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/3890000/3893926-1.jpg
826,wildberries_male_short826.jpg, 19 210 тг.,Запорожец /Шорты Cargo Shorts,https://www.wildberries.kz/catalog/3118603/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/3110000/3118603-1.jpg
827,wildberries_male_short827.jpg, 16 670 тг.,Body Star /Шорты мужские,https://www.wildberries.kz/catalog/3893923/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/3890000/3893923-1.jpg
828,wildberries_male_short828.jpg, 22 590 тг.,Icepeak /Шорты,https://www.wildberries.kz/catalog/7384490/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7380000/7384490-1.jpg
829,wildberries_male_short829.jpg, 52 550 тг.,Trussardi /Шорты,https://www.wildberries.kz/catalog/7617604/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7610000/7617604-1.jpg
830,wildberries_male_short830.jpg, 5 530 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7538405/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7530000/7538405-1.jpg
831,wildberries_male_short831.jpg, 30 740 тг.,LEE /Шорты,https://www.wildberries.kz/catalog/7001700/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7000000/7001700-1.jpg
832,wildberries_male_short832.jpg, 7 300 тг.,Bio Connection /Шорты,https://www.wildberries.kz/catalog/5860940/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5860000/5860940-1.jpg
833,wildberries_male_short833.jpg, 10 520 тг.,GuliGuli /Шорты,https://www.wildberries.kz/catalog/7404711/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7400000/7404711-1.jpg
834,wildberries_male_short834.jpg, 10 110 тг.,Bio Connection /Шорты,https://www.wildberries.kz/catalog/5860932/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5860000/5860932-1.jpg
