ID,Image,Price,Brand,Link,SRC
70,wildberries_short70.jpg, 6 490 тг.,Mango /Шорты - STAGE,https://www.wildberries.kz/catalog/4644000/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4640000/4644000-1.jpg
71,wildberries_short71.jpg, 4 190 тг.,LAINA /Шорты,https://www.wildberries.kz/catalog/4258474/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/4250000/4258474-1.jpg
72,wildberries_short72.jpg, 27 060 тг.,Extreme Hobby TM /Юбка-шорты RAPID green,https://www.wildberries.kz/catalog/4649147/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4640000/4649147-1.jpg
73,wildberries_short73.jpg, 6 990 тг.,oodji /Шорты,https://www.wildberries.kz/catalog/4262583/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/4260000/4262583-1.jpg
74,wildberries_short74.jpg, 6 300 тг.,Katerina Bleska&Tamara Savin /Шорты,https://www.wildberries.kz/catalog/5327414/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/5320000/5327414-1.jpg
75,wildberries_short75.jpg, 9 030 тг.,Befree /Шорты,https://www.wildberries.kz/catalog/7513747/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7510000/7513747-1.jpg
76,wildberries_short76.jpg, 5 410 тг.,IMAGE! /Шорты,https://www.wildberries.kz/catalog/7167507/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7160000/7167507-1.jpg
77,wildberries_short77.jpg, 22 880 тг.,Wooly's /Шорты Jackle,https://www.wildberries.kz/catalog/7349894/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7340000/7349894-1.jpg
78,wildberries_short78.jpg, 11 290 тг.,SELA /Шорты,https://www.wildberries.kz/catalog/7600637/detail.aspx?targetUrl=GP,//img1.wbstatic.net/c246x328/new/7600000/7600637-1.jpg
79,wildberries_short79.jpg, 5 530 тг.,O'Stin /Шорты,https://www.wildberries.kz/catalog/7536346/detail.aspx?targetUrl=GP,//img2.wbstatic.net/c246x328/new/7530000/7536346-1.jpg
